Dimension,Mean,Std,Min,Max
0,0.02411019,1.168954,-5.2828693,3.9002326
1,0.013280139,1.4447219,-3.8938682,4.223924
2,-0.018478364,1.2973568,-5.2789764,4.0564857
3,0.01762982,1.597922,-5.472806,3.594759
4,-0.025828699,1.3724834,-4.95181,3.4731874
5,-0.016521914,1.5676999,-4.494393,4.507616
6,0.0020058865,1.3321925,-3.871484,4.314156
7,0.0128546925,1.2777944,-4.027113,3.3903704
8,0.011305281,1.2219963,-3.4677918,4.705468
9,-0.02689527,1.1807859,-3.5246806,3.6372628
10,0.01396548,1.1266991,-4.311779,3.8861756
11,-0.025587738,1.244239,-3.2622175,3.7631075
12,0.017149312,1.3842436,-5.7285385,3.6167736
13,0.032794118,1.5687393,-4.814763,4.9089003
14,0.009134593,1.0868227,-3.7169564,3.9970562
15,0.0155768795,1.1834844,-4.747677,4.067344
16,-0.027390787,1.0674464,-3.017011,3.4297066
17,-0.014098031,1.2655666,-4.394616,3.8421817
18,0.0208237,1.213091,-3.9050376,3.2834103
19,-0.020252325,1.2670312,-3.5650573,3.908987
20,0.015573062,1.2851025,-3.7417002,4.1525874
21,-0.038633533,1.0683677,-3.8434544,3.640157
22,0.0022049672,0.88099545,-3.5570648,3.9690125
23,0.030767538,1.3114421,-3.7310643,3.7794356
24,0.030574506,1.2427933,-4.0976844,3.4677763
25,0.009663048,1.241477,-3.8647602,3.4671035
26,0.0176765,1.0493863,-3.6863508,2.9916284
27,0.026556121,1.2785183,-3.6939309,4.583136
28,-0.0075671705,1.1593598,-3.6585393,3.6647434
29,0.010119647,1.4707618,-4.6110353,4.4159365
30,-0.02210213,1.5233978,-4.2628536,4.2595215
31,0.012130316,1.5273517,-3.824195,5.3435593
32,-0.02403053,1.2001226,-3.852332,3.3109632
33,-0.0104086185,1.436019,-3.7213702,4.453127
34,-0.030639132,1.0551393,-3.9460773,3.3444924
35,0.020088108,1.09701,-3.2926188,3.5029848
36,-0.016395623,1.4336103,-4.7469077,3.6815846
37,-0.023506863,1.5253072,-4.459681,4.4270763
38,-0.0064085885,1.2594099,-4.2558055,4.5524845
39,-0.0037417754,1.0884054,-3.6144438,4.6331763
40,0.020662038,1.2933934,-4.1882243,4.2488956
41,0.034200244,1.5445042,-5.9579997,3.8335977
42,-0.0019163477,1.4618491,-4.1759953,4.638441
43,0.027171351,1.1516182,-4.303235,3.4562829
44,-0.039023675,1.0096135,-4.3897514,3.736061
45,-0.0025605469,1.2488688,-4.627371,3.5554564
46,0.011682174,1.1143545,-4.0656505,3.619769
47,0.023169791,1.3286313,-4.066666,4.7218523
48,-0.010941467,0.99762976,-3.485629,3.5864024
49,-0.020992825,1.320591,-3.4794488,4.629594
50,0.015012134,1.2466801,-4.2198167,3.3184195
51,-0.0147198625,1.3650875,-4.2072515,4.37292
52,-0.00897201,1.2925862,-4.655527,4.078668
53,0.01749753,1.4716148,-3.403304,5.1741037
54,0.03856663,1.2824961,-3.2304459,4.4325714
55,0.025214048,1.2582121,-3.5455117,4.4915485
56,0.008627349,1.5235362,-4.386718,4.619883
57,0.0032425076,1.4601599,-3.1927557,4.7503505
58,0.019272283,1.2668453,-3.8560152,3.7979689
59,0.006940235,1.159062,-4.244527,4.0979834
60,-0.011718413,1.0391266,-2.9708638,3.7831876
61,-0.028833142,0.9155943,-3.4191303,4.2786207
62,0.013436203,1.5203056,-4.0751424,3.8206701
63,0.0029448117,1.3892221,-3.738906,4.2928586
64,0.009331813,1.467373,-4.4021597,4.85194
65,0.039621055,1.5610934,-5.3407636,4.618297
66,0.023812655,1.1377426,-3.8040872,4.7281437
67,-0.010189691,1.4606591,-4.643696,5.3370066
68,0.007145931,1.0815815,-3.3082404,3.7825983
69,-0.027964015,1.0177116,-4.9602284,3.6538093
70,0.015393248,0.9273523,-3.505528,3.1713536
71,-0.014039104,1.5543895,-4.713964,4.1021233
72,0.0034467499,1.2491835,-5.1382365,4.728613
73,-0.0315427,1.0498986,-3.4211035,3.863649
74,0.01560815,1.3693824,-4.290326,3.487094
75,-0.00020961837,1.111502,-3.1665914,3.384567
76,-0.034706697,1.1326702,-4.6552367,3.8833556
77,-0.009104039,1.3236319,-4.100541,4.894647
78,0.019684035,1.4500171,-3.7082267,5.114728
79,0.012895629,1.4713203,-4.1373057,4.140836
80,0.0032497451,1.6378163,-4.653171,5.26713
81,-0.007575936,1.466451,-4.3891654,4.2222023
82,0.023223467,1.228124,-3.9585462,4.397537
83,0.02595382,1.2797704,-3.769494,3.59767
84,0.0010065342,1.1331369,-3.5952668,3.77654
85,0.028385142,0.98164225,-4.311333,3.8786614
86,0.0067796265,1.3083373,-4.0534816,3.7370477
87,0.0027001759,1.6646072,-5.131957,4.530888
88,-0.024533488,1.5529512,-5.856183,4.5923142
89,0.03089548,1.1224831,-3.6347995,4.1827087
90,0.021443522,0.77281517,-3.3340716,2.8950489
91,-0.017800264,1.0352477,-3.4023662,4.180966
92,0.030360071,1.0929315,-4.878251,3.7220542
93,0.023239514,1.5165205,-4.4025407,4.9797344
94,0.0078812055,1.3365417,-3.909345,4.0778055
95,0.0022569976,1.1567621,-3.0677874,3.9039626
96,0.00070936454,1.2220818,-3.2380867,3.8396137
97,-0.028299741,1.3271552,-5.2020187,4.393634
98,-0.0051456713,0.95313495,-4.092312,3.5391345
99,-0.012211354,1.1991009,-3.861177,4.9482245
100,0.012131448,1.2605289,-5.46341,3.067529
101,-0.0146694975,1.3717784,-4.832734,4.0918403
102,-0.03172341,1.4616582,-3.965774,4.851622
103,0.020945745,1.2282155,-3.7748737,4.081692
104,0.010219162,1.2917151,-4.416267,3.893939
105,-0.028149212,0.7937245,-4.6154604,2.9332106
106,-0.014850842,1.3499091,-6.4279327,4.560567
107,-0.034041375,1.1879923,-3.693967,3.7427166
108,-0.042467985,1.2834237,-3.814839,4.315373
109,-0.030931167,1.4928907,-4.508975,4.25484
110,0.012047967,1.0547093,-3.8109236,3.5873663
111,-0.027052667,1.239927,-4.792754,4.074794
112,-0.018420732,0.8981634,-3.405836,4.905213
113,-0.0029696678,1.5186504,-4.6724286,4.0672436
114,0.023625277,1.0699381,-3.7076528,3.2234268
115,-0.027870798,1.3421277,-3.7382793,4.0565524
116,0.006809581,1.3275543,-4.4908395,4.005549
117,-0.029642716,1.395418,-3.9011478,4.141006
118,-0.013697162,1.2694384,-3.8608322,3.4911156
119,0.025665576,1.4828784,-3.7227066,5.1719074
120,0.0018852884,1.4160985,-5.956301,4.9108186
121,-0.029773708,1.1917137,-4.2333694,3.0059757
122,-0.022901854,1.3264863,-4.638239,4.8689766
123,-0.0178292,1.4150559,-4.7287846,4.5117254
124,-0.02376175,1.3141389,-4.9782715,4.460609
125,0.042061303,1.5347294,-4.5169773,4.657814
126,-0.0034415382,1.0578737,-3.4647906,3.4823582
127,0.005528418,1.1042546,-3.2354727,4.3175974
